filename,Word Count,Brown_Freq_AW,BNC_Written_Freq_AW,BNC_Spoken_Freq_AW,BNC_Written_Range_AW,BNC_Spoken_Range_AW,Kuperman_AoA_AW,aoe_inverse_average_CW,aoe_inverse_linear_regression_slope_CW,aoe_index_above_threshold_40_CW,aoe_inflection_point_polynomial_CW,BNC_Spoken_Bigram_Normed_Freq,BNC_Spoken_Bigram_Normed_Freq_Log,BNC_Spoken_Bigram_Proportion_50k,BNC_Spoken_Trigram_Normed_Freq,BNC_Spoken_Trigram_Normed_Freq_Log,BNC_Spoken_Trigram_Proportion_50k,Brown_Freq_TP_AW,Kuperman_AoA_TP_AW,aoe_inverse_average_TP_CW,aoe_inverse_linear_regression_slope_TP_CW,aoe_index_above_threshold_40_TP_CW,aoe_inflection_point_polynomial_TP_CW,COCA_academic_lemma_range_AW,COCA_academic_lemma_frequency_AW,COCA_spoken_lemma_range_AW,COCA_spoken_lemma_frequency_AW,COCA_Academic_Bigram_Lemma_Frequency,COCA_Academic_Bigram_Lemma_Frequency_Log,COCA_lemma_academic_bi_MI,COCA_lemma_academic_bi_DP,COCA_lemma_academic_bi_prop_30k,COCA_lemma_academic_bi_prop_60k,COCA_lemma_academic_bi_prop_90k,COCA_spoken_Bigram_Lemma_Frequency,COCA_spoken_Bigram_Lemma_Frequency_Log,COCA_lemma_spoken_bi_MI,COCA_lemma_spoken_bi_DP,COCA_lemma_spoken_bi_prop_30k,COCA_lemma_spoken_bi_prop_60k,COCA_lemma_spoken_bi_prop_90k,COCA_lemma_Academic_Trigram_Frequency,COCA_lemma_Academic_Trigram_Frequency_Log,COCA_lemma_academic_tri_MI,COCA_lemma_academic_tri_DP,COCA_lemma_academic_tri_2_MI,COCA_lemma_academic_tri_2_DP,COCA_lemma_academic_tri_prop_30k,COCA_lemma_academic_tri_prop_60k,COCA_lemma_academic_tri_prop_90k,COCA_lemma_spoken_Trigram_Frequency,COCA_lemma_spoken_Trigram_Frequency_Log,COCA_lemma_spoken_tri_MI,COCA_lemma_spoken_tri_DP,COCA_lemma_spoken_tri_2_MI,COCA_lemma_spoken_tri_2_DP,COCA_lemma_spoken_tri_prop_30k,COCA_lemma_spoken_tri_prop_60k,COCA_lemma_spoken_tri_prop_90k,Component_BNC_Written_Bigram_Proportion,Component_COCA_magazine_bi_prop_10k,Component_COCA_fiction_bi_prop_60k,Component_COCA_news_bi_prop_90k,Component_COCA_academic_bi_prop_10k,Component_COCA_academic_bi_prop_100k,Component_COCA_spoken_tri_prop_20k,Component_BNC_Written_Trigram_Proportion,Component_COCA_fiction_Frequency_Log_AW,Component_COCA_academic_tri_prop_30k,Component_COCA_fiction_tri_prop_30k,Component_COCA_magazine_tri_prop_10k,Component_COCA_spoken_Range_Log_AW,Component_COCA_fiction_tri_prop_10k,Component_SUBTLEXus_Range_CW,Component_PLD_AW,Component_OLDF_AW,Component_Phono_N_AW,Component_BNC_Spoken_Range_AW,Component_SUBTLEXus_Range_AW_Log,Component_Ortho_N_AW,Component_WN_Mean_RT,Component_TL_Freq_CW_Log,Component_OG_N_AW,Component_aoe_index_above_threshold_40,Component_LD_Mean_RT,Component_All_AWL_Normed,Component_aoe_inverse_linear_regression_slope,Component_SUBTLEXus_Freq_CW,Component_COCA_spoken_Frequency_CW,Component_Brown_Freq_CW,Component_TL_Freq_CW,Component_COCA_magazine_Range_CW,Component_COCA_fiction_Frequency_CW,Component_BNC_Spoken_Freq_CW_Log,Component_Brown_Freq_CW_Log,Component_BNC_Written_Freq_CW_Log,Component_COCA_fiction_Frequency_Log_CW,Component_COCA_Academic_Frequency_CW,Component_COCA_magazine_tri_2_MI2,Component_COCA_news_tri_2_MI2,Component_COCA_fiction_tri_2_MI2,Component_COCA_spoken_tri_2_MI2,Component_COCA_magazine_tri_2_MI,Component_COCA_spoken_tri_2_MI,Component_COCA_fiction_tri_2_MI,Component_COCA_academic_tri_2_MI2,Component_COCA_Magazine_Bigram_Range,Component_COCA_Fiction_Bigram_Range,Component_BNC_Written_Bigram_Freq_Normed_Log,Component_COCA_Academic_Bigram_Range,Component_COCA_Academic_Bigram_Frequency_Log,Component_COCA_Magazine_Bigram_Frequency_Log,Component_BNC_Written_Bigram_Freq_Normed,Component_Freq_HAL_AW,Component_COCA_fiction_bi_MI2,Component_COCA_magazine_bi_MI2,Component_Brysbaert_Concreteness_Combined_FW,Component_MRC_Concreteness_FW,Component_MRC_Meaningfulness_FW,Component_COCA_Academic_Range_FW,Component_BNC_Written_Freq_FW,Component_MRC_Imageability_AW,Component_MRC_Imageability_CW,Component_Brysbaert_Concreteness_Combined_CW,Component_Brysbaert_Concreteness_Combined_AW,Component_MRC_Meaningfulness_AW,Component_Kuperman_AoA_CW,Component_COCA_fiction_bi_MI,Component_COCA_academic_bi_MI,Component_COCA_spoken_bi_MI,Component_COCA_magazine_Range_FW,Component_COCA_fiction_Frequency_Log_FW,Component_BNC_Spoken_Range_FW,Component_SUBTLEXus_Range_FW,Component_COCA_Academic_Frequency_Log_FW,Component_COCA_spoken_tri_2_DP,Component_COCA_fiction_tri_2_DP,Component_COCA_academic_tri_2_DP,Component_COCA_fiction_bi_DP,Component_COCA_academic_bi_DP,Component_COCA_Academic_Trigram_Range_Log,Component_COCA_academic_tri_MI2,Component_All_AFL_Normed,Component_Core_AFL_Normed,Component_COCA_magazine_Frequency_Log_CW,Component_hyper_verb_Sav_Pav,Component_hyper_verb_S1_P1,Component_KF_Freq_CW_Log,Component_Freq_N_AW
LOCNEC_52_P3.txt,140,1244.75886525,5.57687126201,5.76903983962,71.6600626878,74.6363389732,4.45115107914,0.208312582533,0.903728415667,0.511111111111,2.5742421764,0.185210653183,0.0512574647106,0.669064748201,0.0236885884286,0.00965488291349,0.152173913043,934.144927536,4.79462686567,0.21600988175,0.903649799937,0.71875,2.74328895994,0.607911849277,7243.37856532,0.780207024002,10071.8501271,273.322028777,1.385102489,1.36692077691,0.0438125465957,0.524137931034,0.620689655172,0.634482758621,498.83705304,1.67457503837,1.06459084831,0.0467127920355,0.634482758621,0.68275862069,0.710344827586,11.989138842,0.646709243537,2.42411008883,0.00715197465414,2.48721171262,0.12480669208,0.133802816901,0.161971830986,0.204225352113,26.0416347515,0.795634901423,2.10298975066,0.00510411949001,2.16794397789,0.0969430631875,0.204225352113,0.302816901408,0.338028169014,0.553956834532,0.338129496403,0.561151079137,0.525179856115,0.244604316547,0.438848920863,0.0724637681159,0.152173913043,2.92626058657,0.0724637681159,0.166666666667,0.0652173913043,0.179451491356,0.101449275362,4796.05797101,1.43483606557,8.45885245902,22.3161764706,75.1194621946,3.69734206349,8.875,596.434393939,3.2595677573,4.45588235294,0.891304347826,613.524545455,0.00714285714286,0.923770914326,63249.3043478,1361.21509365,276.756756757,4176.63235294,0.292032137318,924.046576803,0.286427230968,1.85102802242,0.120965886179,2.24884891106,641.575317719,7.49368131392,7.67893221367,8.0650694562,8.03974420338,2.19542338645,2.48903153516,2.32054969422,7.281444357,0.0850497422925,0.150465533636,0.0504626790107,0.110779631146,1.10394636527,1.21680320151,0.210516652584,2365407.94118,8.90378310428,8.56573410058,2.39754385965,283.684210526,345.596491228,0.810079825967,12.590096163,358.918181818,411.358490566,2.76430769231,2.6271641791,380.784313725,4.83983606557,1.51163794688,1.60482349185,1.44317896687,0.795981645531,3.91266706143,93.5723448642,8120.94736842,3.58812639512,0.0997035211909,0.112649700529,0.0967105692761,0.0256327344939,0.0291093224502,0.00364875501037,7.26147858676,0.0285714285714,0.0,2.26164405043,2.05167168223,1.74074074074,2.32191403142,8.45296610169
CAOS-E C2_da_P1.txt,228,2051.74863388,9.27831937292,9.57338291638,74.7445673141,75.7009259262,4.64603174603,0.266809717217,0.975364009633,1.31666666667,3.5204406854,0.320992455457,0.0890566469341,0.511013215859,0.0327793231579,0.0119002247167,0.16814159292,908.448275862,4.95419354839,0.284737180592,1.00009554324,1.44897959184,3.75195439402,0.625620308427,9760.75594701,0.774605170624,11007.8335281,301.242423244,1.43005849164,1.29787012491,0.0488363979898,0.485981308411,0.53738317757,0.593457943925,516.087869359,1.81611910368,1.21429272993,0.0584139862578,0.579439252336,0.621495327103,0.64953271028,9.36981293643,0.624524096085,2.16381175661,0.00385016986295,2.26107653186,0.111861980919,0.0829268292683,0.141463414634,0.180487804878,59.7524857362,0.993706781682,1.89120716684,0.00446058198484,1.83304018797,0.113201040444,0.2,0.234146341463,0.278048780488,0.497797356828,0.361233480176,0.533039647577,0.511013215859,0.259911894273,0.453744493392,0.0973451327434,0.137168141593,3.01635773512,0.0530973451327,0.12389380531,0.0752212389381,0.188348128593,0.0929203539823,4409.67647059,1.41480446927,8.70681564246,19.8421052632,75.2613237815,3.5903005291,8.95789473684,601.889301075,3.23992341277,4.51052631579,1.44444444444,621.515591398,0.0,1.00571652794,64291.754902,1009.62945546,364.06741573,6569.9673913,0.306211740553,1166.51244802,0.266704491959,1.94219651845,0.172752990517,2.24161623892,576.237374628,7.37310165105,7.39801441465,7.81519633224,7.74767820211,2.04227266092,2.01407943762,2.20608844756,7.06363421685,0.116145390416,0.196248024646,0.0633156540837,0.127908295556,1.29279976361,1.46448555505,0.290683335345,4028519.91053,9.22827868664,9.19326080345,2.26229885057,271.162790698,335.372093023,0.884045916362,19.9135917388,347.018404908,406.61038961,3.07222222222,2.61714285714,371.462025316,5.25670454545,1.40125416895,1.30920548227,1.50713078399,0.888730152763,4.07606162072,98.4620923453,8322.40229885,3.88759116997,0.0815542141972,0.111923613885,0.0977102922109,0.0503245812764,0.0386925492155,0.00425002673081,6.74634672167,0.0,0.0,2.29332776288,1.64985497689,1.7,2.3931534518,8.88488636364
LOCNEC_19_P2.txt,913,2046.65921193,7.88618500252,9.51246032702,76.9265010074,80.2713029934,4.86936612022,0.272881457876,0.96746559799,1.3724137931,3.60120140065,0.315402560972,0.0900131216618,0.75548245614,0.0292885177147,0.0119353500765,0.350164654226,519.088372093,6.04394366197,0.327366652667,1.04921541297,1.88148148148,4.27163529764,0.665876521978,9107.13354726,0.85417648436,12193.7768879,272.559922988,1.48353714423,1.34434271675,0.0546533780916,0.618736383442,0.683006535948,0.729847494553,696.982433682,1.98512654372,1.31948349213,0.0627049458226,0.739651416122,0.78431372549,0.807189542484,17.5915886624,0.764912400335,2.39453913975,0.00594553888747,2.30382470525,0.126005637853,0.202813599062,0.276670574443,0.304806565064,63.3909316578,1.15028089039,2.03442822351,0.00716325753159,1.99619029271,0.132411432296,0.416178194607,0.479484173505,0.512309495897,0.59100877193,0.372807017544,0.523026315789,0.552631578947,0.305921052632,0.515350877193,0.183315038419,0.17124039517,2.92265937327,0.0900109769484,0.128430296378,0.0878155872667,0.197436940107,0.0889132821076,4874.91415313,1.52753712871,8.56566831683,19.1542792793,81.5908529561,3.66995377129,8.00788288288,600.964047619,3.16196719357,3.9786036036,1.68300653595,630.359240363,0.0230010952903,1.00743389844,79081.0672854,1194.20543147,425.374736842,4042.77723971,0.299669095395,835.550340092,0.367131268024,2.10346793076,0.143037183792,2.09284048535,530.322548591,7.83040274416,8.06478230661,7.7710445856,8.60932740964,2.36048226151,2.33035768059,2.18458040881,7.70699351159,0.102952874864,0.186693625218,0.0504703994507,0.123062482262,1.26286283652,1.37684895834,0.200173855659,3545347.50225,8.97035186615,8.87170606859,2.21644501279,270.690104167,329.572916667,0.874102672421,17.023610533,323.056439942,374.876221498,2.68058394161,2.44910755149,361.822047244,5.81479057592,1.26359741194,1.15680605991,1.42906448962,0.876635171466,4.00290953682,98.5510209909,8293.34015345,3.78078677118,0.125835179566,0.0939676703198,0.112659803533,0.0355800355255,0.0310275880218,0.00823937012477,7.71461500472,0.0306681270537,0.0175246440307,2.26155634111,1.77853144181,2.53947368421,2.35682327922,8.84727390181
LOCNEC_31_P3.txt,175,1811.92090395,9.6334935264,9.33559748398,77.0946985152,77.3091084515,4.51270114943,0.231123488933,0.949819100183,0.25,2.77963335643,0.170632670738,0.0561384161568,0.747126436782,0.00956720775,0.00409783639928,0.208092485549,1081.89705882,4.85181818182,0.240183655483,0.971069308172,0.51724137931,2.94274989817,0.65080093058,10965.2185453,0.841863283313,12629.8871291,178.68646792,1.43710214585,1.16396993054,0.0370590501818,0.632183908046,0.706896551724,0.752873563218,391.61167664,1.81156760101,1.11600421517,0.0407242765639,0.775862068966,0.827586206897,0.85632183908,13.9106825106,0.671195908574,1.54011220693,0.00775563198784,1.48136702697,0.0692106461462,0.184523809524,0.232142857143,0.255952380952,47.0557676882,0.907179292767,1.5748521248,0.00487239796849,1.5760643319,0.0726107887615,0.315476190476,0.416666666667,0.446428571429,0.626436781609,0.459770114943,0.701149425287,0.666666666667,0.379310344828,0.609195402299,0.132947976879,0.184971098266,3.15262281476,0.109826589595,0.184971098266,0.0578034682081,0.201815790494,0.132947976879,5179.62068966,1.45857988166,8.5025443787,20.1485714286,76.9477346741,3.72270295858,8.17714285714,603.565028571,3.29148247545,3.92,0.698412698413,617.0324,0.00571428571429,0.981225947238,73828.8850575,1519.85342232,346.633333333,5358.88235294,0.294219897597,881.979991399,0.278098619178,1.94430565615,0.16376727451,2.33067627364,921.725310922,6.71917737535,6.96162645127,7.21669198934,7.38530417653,1.7063436371,1.75485599503,1.74692563679,6.97415432751,0.0792945238076,0.165173161579,0.0439730979374,0.110981773063,1.2315475556,1.31287107347,0.145813906853,3969814.74857,9.14562296783,8.77604235931,2.13524390244,268.620253165,327.392405063,0.865782415951,19.334664888,350.718120805,424.485714286,2.97093023256,2.492,372.804511278,5.07670731707,1.38480951964,1.33256373554,1.34773204494,0.859972271101,4.08483047724,96.753632151,8306.85365854,3.84433017439,0.0690811978885,0.0613963557471,0.0645479447717,0.0305067792569,0.0313821628139,0.00493593298479,6.77857950658,0.0228571428571,0.0228571428571,2.31470880102,1.76578232933,1.48275862069,2.38541616914,8.82736842105
LOCNEC_3_P3.txt,115,1586.26890756,7.87734529632,8.00715286788,79.3172377886,80.0738553109,4.45386554622,0.191212962926,0.895637931111,0.37037037037,2.44803595456,0.118808523598,0.0430633648725,0.80701754386,0.0107211284375,0.004483580674,0.283185840708,1128.54385965,4.66719298246,0.21105952381,0.919670098238,0.47619047619,2.6668122391,0.708552996403,8750.2714952,0.902571887747,11161.6916573,99.296312709,1.34702181897,1.34873557638,0.0352371544241,0.652542372881,0.745762711864,0.813559322034,313.661509027,1.78418018595,1.11559916062,0.0474173087953,0.864406779661,0.915254237288,0.923728813559,5.55755684176,0.572378780464,2.47013831957,0.00189435637447,2.26133110614,0.107459713911,0.149122807018,0.201754385965,0.271929824561,18.3963997808,0.853827110137,1.97636042814,0.00342469614553,1.83685779568,0.101343941527,0.368421052632,0.438596491228,0.517543859649,0.675438596491,0.447368421053,0.728070175439,0.666666666667,0.394736842105,0.570175438596,0.12389380531,0.106194690265,3.16787996572,0.070796460177,0.16814159292,0.0619469026549,0.210008567846,0.070796460177,5612.18181818,1.32644230769,8.63971153846,25.2321428571,80.20754395,3.79185576923,9.38392857143,601.547053571,3.31109547458,4.55357142857,0.62962962963,613.669375,0.00869565217391,0.952068679259,49646.1136364,1226.47094984,236.803921569,4161.17021277,0.348434903568,1005.57605448,0.262399195124,1.89616140453,0.12787146873,2.30360667176,594.029906156,7.0018917453,7.13874702531,6.67941345422,7.5042313831,1.88785357534,1.86959258371,1.46722428027,7.12428344701,0.0598489299127,0.145534458509,0.0221994995843,0.0878951272888,1.18563852442,1.28897910563,0.0555842901818,3155413.91964,8.8811731869,8.6937833962,2.25116666667,278.068965517,344.482758621,0.830221583593,14.3487557335,337.940594059,387.604651163,2.81340909091,2.58232142857,373.126315789,4.66744186047,1.27293532667,1.39800728073,1.53405927647,0.816874381242,3.96013048517,94.5267126725,8191.83333333,3.63372024771,0.06636094859,0.0513501864535,0.0672766202916,0.0365107944579,0.0350832689338,0.00409887915252,7.69962958461,0.0347826086957,0.0347826086957,2.39156590073,1.96506549007,2.04545454545,2.43382263081,8.52137254902
CAOS-E C2_mm_P2.txt,186,1732.75675676,5.09797860928,6.87170358931,76.3548288874,77.5897879104,4.45120567376,0.227645047438,0.890740100687,0.979166666667,2.95230061992,0.190753311367,0.0565671424722,0.52972972973,0.0196722557143,0.00823699938654,0.190217391304,964.12,4.83661971831,0.239899415139,0.899005556472,1.05555555556,3.08434740886,0.609579107527,5971.83078614,0.73784349938,9094.34162622,145.634747541,1.29814521241,1.5071301824,0.0255714555188,0.525974025974,0.577922077922,0.623376623377,427.065461922,1.75660841916,1.22904498759,0.0347978788527,0.636363636364,0.668831168831,0.694805194805,9.12172059883,0.709210699962,3.03659092346,0.00312723505586,2.79444877998,0.111553947347,0.166666666667,0.210144927536,0.224637681159,30.5818461342,1.00262072531,2.36558943404,0.00490015125896,2.20318626268,0.103632898197,0.268115942029,0.355072463768,0.384057971014,0.502702702703,0.351351351351,0.497297297297,0.481081081081,0.237837837838,0.475675675676,0.108695652174,0.141304347826,2.84906419727,0.070652173913,0.125,0.0760869565217,0.178727919289,0.070652173913,5484.18085106,1.3724137931,8.71027586207,21.6928104575,77.756547018,3.67581677852,9.28758169935,604.609333333,3.47570940928,4.73202614379,1.1320754717,627.801133333,0.010752688172,0.938551288604,85813.8191489,1291.0923434,429.348314607,7401.38554217,0.351544271851,1151.36714686,0.311646506096,2.20714450657,0.197910033189,2.40503704442,743.251961888,8.33523379047,8.52119370847,8.46698711327,8.78223026974,3.09510436724,3.02389263222,2.9384531739,8.39534626829,0.0531553362111,0.133697266801,0.0216820088439,0.0557494090513,1.01842709686,1.2399248954,0.057916637086,2508652.05882,8.96110065104,8.74733461418,2.44185185185,288.166666667,345.611111111,0.81569430287,12.1646491849,330.474576271,350.46875,2.50481927711,2.48886075949,369.778761062,4.76571428571,1.56709898815,1.55221203605,1.67632865426,0.807240873717,3.80977749163,93.801076474,7836.65454545,3.55837440331,0.1419639717,0.139194691337,0.171765386252,0.0315387896183,0.0191531434487,0.00328840661342,8.23424404797,0.0,0.0,2.50498323046,1.18343153922,1.4,2.48038122457,8.90299270073
LOCNEC_15_P2.txt,2479,1904.10829036,7.73197715778,8.92622222362,77.2312260839,79.760699875,4.8595775792,0.286018450643,1.00023787866,1.56833558863,3.67060751218,0.295318154893,0.0858663857531,0.70419693301,0.0298410617666,0.0118203744655,0.28542591845,291.30941704,6.17107142857,0.326564234492,1.04979869489,1.84894259819,4.19905506485,0.670644083787,9532.74547105,0.845602327674,12783.8619716,284.300380998,1.54155538503,1.3193719757,0.0593542616307,0.609951845907,0.676966292135,0.710272873194,721.944094652,1.97546785326,1.2290210832,0.067231428849,0.717897271268,0.762038523274,0.785313001605,15.9216390305,0.77897424308,2.12538318854,0.00626486344323,2.0912890492,0.139670448705,0.204497242257,0.26262197709,0.292320746712,77.9899424865,1.18058318704,1.86264254342,0.00701770537294,1.86288006759,0.135033175056,0.362324989393,0.411964361476,0.442087399236,0.580710250202,0.391444713479,0.554479418886,0.554479418886,0.326876513317,0.522598870056,0.16511909568,0.17561566411,2.96814021009,0.0904319741623,0.156641098103,0.0960839725474,0.198699436724,0.10940654017,5025.60080321,1.48512672299,8.58655402401,20.1830522419,80.2855717211,3.64590764499,8.43767996709,602.945629139,3.30256990147,3.86795557384,1.8975,627.15602649,0.0129084308189,1.05431025556,88072.215261,1574.73876299,489.773584906,7110.77483444,0.341742368332,1415.33394609,0.367997445278,2.13439329029,0.197212316449,2.25568729265,846.787494401,7.94953103162,7.98356075525,8.11928552522,8.46237019615,2.32365352212,2.20816045065,2.23243663793,7.52436666832,0.103652402959,0.19641425172,0.0546747151777,0.127932758507,1.30344156537,1.42268165183,0.214659562905,3400047.32744,9.14884021618,9.10912797582,2.22046556741,269.738783649,321.563872255,0.866268269164,16.5717055853,321.003133159,365.29845815,2.6292533557,2.43665557404,356.333708497,5.61126798561,1.32311965426,1.33959770935,1.45418810482,0.85413858787,3.9639158202,97.1635394171,8189.14451988,3.75513424369,0.140290336028,0.123963091426,0.136465330924,0.049347950997,0.0477510567024,0.00913246297988,7.70910567568,0.0193626462283,0.00484066155708,2.36044996878,1.56609955019,1.68106995885,2.47207719966,8.84653525046
CAOS-E C2_lw_P3.txt,118,1762.74789916,9.29306019554,8.84081727872,79.3903168142,79.5678215035,4.27425,0.219964646303,0.961510639667,0.787878787879,2.62721812139,0.300755970077,0.0800474053481,0.666666666667,0.0129576185357,0.00552641323882,0.241379310345,1172.67213115,4.53209677419,0.243428030227,0.997653140909,1.18181818182,3.04008395341,0.701153796108,10873.8567619,0.850424338592,12934.6822333,329.59220932,1.46601607078,1.09678787397,0.045589812589,0.71186440678,0.771186440678,0.813559322034,547.834438486,1.9097007722,1.12191768342,0.0550699129155,0.813559322034,0.85593220339,0.872881355932,12.8379370725,0.685109945387,2.38536729787,0.00645547188108,2.44337887436,0.127112041828,0.212389380531,0.274336283186,0.29203539823,38.2924218884,1.01231666091,1.89284933819,0.00465263672804,2.00646456616,0.114926678593,0.389380530973,0.442477876106,0.477876106195,0.589743589744,0.444444444444,0.606837606838,0.598290598291,0.324786324786,0.547008547009,0.120689655172,0.189655172414,3.06763293436,0.112068965517,0.172413793103,0.0948275862069,0.191051148883,0.137931034483,5005.54166667,1.35198019802,8.64396039604,22.2053571429,79.8842702433,3.73574019608,9.03571428571,603.74027027,3.28837712016,4.52678571429,1.09375,619.488918919,0.0,1.00099934222,45343.4791667,825.748739476,201.464285714,4554.09615385,0.301372371281,689.344080646,0.238822085853,1.85283534717,0.129977042462,2.15129798926,577.413197814,7.91885055969,8.00235733558,8.19512468984,8.29128201699,2.46445833698,2.36443867217,2.50579987552,7.61128089379,0.126263393361,0.209967944867,0.077227739434,0.149737300653,1.32390562332,1.48699374886,0.366609129261,3885795.14286,9.39251670176,9.20333930515,2.13444444444,265.944444444,347.555555556,0.873233735007,18.6608481584,352.895833333,434.380952381,3.24680851064,2.61538461538,375.797619048,4.61,1.31071754937,1.39299707068,1.51532909153,0.87826992939,4.10275203901,96.5479408559,8333.7962963,3.86396679519,0.115350338113,0.105905608088,0.103720953024,0.0487445928603,0.0462971481813,0.00692606618599,7.71099446287,0.0677966101695,0.0,2.37376622865,1.89470670724,1.85,2.38131677312,8.652
LOCNEC_23_P3.txt,80,1755.69736842,7.77095871511,8.2964454109,74.8410642993,79.2263922578,4.66,0.262050768231,0.957297646577,0.730769230769,3.32264440738,0.1994532896,0.0614196684374,0.632911392405,0.0205294539167,0.00868832333577,0.153846153846,1265.39622642,4.81254545455,0.26206946564,0.95671200692,0.76,3.34037777384,0.643925015592,8729.41010949,0.820057992796,10864.9073312,143.329976831,1.38818273008,1.16708429049,0.0344206681002,0.567901234568,0.641975308642,0.691358024691,437.586189541,1.70945154013,0.952261551635,0.0468568950156,0.62962962963,0.716049382716,0.753086419753,5.08835701626,0.670584660408,2.2937418355,0.00204820200189,2.66311750404,0.0970996251771,0.155844155844,0.207792207792,0.233766233766,23.347775454,0.997472568641,1.58307887174,0.00634610368069,1.74741057474,0.101512441855,0.25974025974,0.298701298701,0.350649350649,0.493670886076,0.367088607595,0.556962025316,0.493670886076,0.291139240506,0.493670886076,0.102564102564,0.0897435897436,2.98035374497,0.0384615384615,0.0897435897436,0.0512820512821,0.198870570977,0.0769230769231,5133.20512821,1.39071428571,8.52185714286,20.6753246753,77.8525114067,3.6842630137,8.8961038961,598.940933333,3.21862043576,3.77922077922,0.769230769231,616.018533333,0.025,0.934369936962,66763.3846154,1203.46331142,488.605263158,4498.46153846,0.288127373209,715.341865631,0.33426957069,1.98670551805,0.142460298231,2.12923497219,612.25593493,7.09540277886,6.92320915759,7.00340596479,8.0645494658,2.08366776304,1.92667815141,1.757939218,7.47262932306,0.0742347993749,0.172988722362,0.0427558085796,0.102605295392,1.26895111555,1.29660850164,0.130160102,3394873.41558,9.1056730757,8.73112922497,2.41823529412,285.058823529,336.911764706,0.826824482738,17.1049577615,330.35483871,364.5,2.64944444444,2.58769230769,373.983050847,5.34972222222,1.39105069668,1.65016769476,1.39768556154,0.837726650493,4.05676866349,95.301290625,8271.61764706,3.74798389569,0.119071769337,0.076631097172,0.0885292155687,0.0468295946825,0.0380618772483,0.00418559760804,8.49280219406,0.0,0.0,2.20146106932,1.86869845661,1.46153846154,2.39098005234,8.45428571429
LOCNEC_23_P2.txt,778,1929.75796178,6.02048435176,8.49135063616,77.6342517998,82.2114168649,4.65831564987,0.236262764473,0.939150147081,1.01937984496,3.04751119816,0.293944586504,0.089220950299,0.72972972973,0.0395973983884,0.0148992294703,0.311855670103,499.080717489,5.55207373272,0.290136739985,1.00143183264,1.48888888889,3.71770567659,0.659959115049,7098.27133549,0.855490544605,10589.1494504,192.927561477,1.40491911903,1.47798028132,0.0604597346113,0.604527296937,0.667110519308,0.708388814913,573.076752072,1.85601785179,1.19657019915,0.0681365088325,0.721704394141,0.76431424767,0.792276964048,15.3810304438,0.807614160629,2.79177103325,0.00628643834899,2.75974275439,0.156629176384,0.17774566474,0.219653179191,0.25,86.2085941043,1.09983197056,1.89434718908,0.00674270922464,1.89910149756,0.135126791112,0.325144508671,0.377167630058,0.417630057803,0.597168597169,0.375804375804,0.572715572716,0.572715572716,0.292149292149,0.531531531532,0.155927835052,0.171391752577,3.05327789244,0.0927835051546,0.158505154639,0.0914948453608,0.209232616104,0.100515463918,5610.54347826,1.42882187938,8.68513323983,20.4549019608,83.3948518184,3.697273297,8.82614379085,600.175989376,3.36737861639,4.3045751634,1.33458646617,623.003240372,0.0179948586118,0.992132889222,97455.031401,1722.74032805,510.259345794,6684.23498695,0.373771574622,1435.1180647,0.396843415358,2.27623718669,0.196385452084,2.44911934276,772.145810445,8.47410752585,8.50548569863,8.28880363041,8.58489241614,2.85725616431,2.41298629932,2.510530223,8.5991101554,0.0895696526254,0.172307931745,0.0440266206467,0.101747961096,1.18266350303,1.34080472121,0.151799043459,2986946.23268,9.04081814755,8.92555624706,2.34509375,282.2,339.061290323,0.857658208094,13.0721535365,327.155993432,361.963210702,2.61198966408,2.49796296296,364.52064632,5.23797752809,1.45350142046,1.50619952711,1.42596704759,0.844255070679,3.92930778948,97.6698599102,8198.425,3.67988910837,0.149308585997,0.131235817248,0.165467926481,0.0578153076656,0.0528585577522,0.00856862978169,8.42831287991,0.0205655526992,0.00514138817481,2.46364806641,1.69372539839,1.66666666667,2.53911199821,9.05106413994
